a,b,width,active,old_min,collar_min,cross_ratio
3.6323650889649337,3.633762713914086,0.0013976249491522985,254,135.79635550187803,9.436241789358417e-07,0.10169506449252667
3.633762713914086,3.635851853443684,0.002089139529597883,255,137.49314244315602,1.563308314662967e-05,0.12574016862129928
3.635851853443684,3.638623863315742,0.0027720098720580566,256,141.99243457229244,0.00011397462595721098,0.08041794369017234
3.638623863315742,3.640004126442094,0.0013802631263519771,257,141.21582184538153,8.581616010836563e-07,0.09268901134358562
3.640004126442094,3.6406928317851412,0.0006887053430473244,258,144.16782219072957,6.693605404138737e-09,0.0993306640914874
3.6406928317851412,3.6427532742613926,0.0020604424762513673,259,139.8227918477285,1.443408278195017e-05,0.1042587138845507
3.6427532742613926,3.646848860300719,0.00409558603932636,260,138.3297465271384,0.0017647028079807402,0.1063689555671698
3.646848860300719,3.6502364071338995,0.0033875468331805436,261,139.10305687049302,0.0004715724020647942,0.09578521229888164
3.6502364071338995,3.650911171068966,0.0006747639350663803,262,142.25881182202372,5.739245294054639e-09,0.09442327114845572
3.650911171068966,3.6522579732300775,0.0013468021611116043,263,144.115819843157,7.289296111006918e-07,0.10273191368343774
3.6522579732300775,3.6529300163420046,0.0006720431119271453,264,141.00124412228516,5.499579296827135e-09,0.10764543126933299
3.6529300163420046,3.654271398769595,0.0013413824275905206,265,140.33792534077793,7.108964715315375e-07,0.10960866891077425
3.654271398769595,3.656276749051299,0.0020053502817036772,266,139.7488146894207,1.1864783540924932e-05,0.13580198481971292
3.656276749051299,3.66026348113637,0.003986732085071054,267,135.96181015731702,0.0014668892983227958,0.12053066190394285
3.66026348113637,3.664218676447581,0.003955195311211135,268,133.067490148073,0.0013996231054942871,0.0996860820817085
3.664218676447581,3.666838197828842,0.0026195213812609808,269,138.4938843847659,7.799869995254289e-05,0.09929313846267822
3.666838197828842,3.6707419261815804,0.0039037283527383337,270,131.79916210026045,0.0012461815812685579,0.10232354029665157
3.6707419261815804,3.6726824202084343,0.0019404940268539228,271,138.49351956162175,9.39474639395491e-06,0.10258488533372966
3.6726824202084343,3.6739719115743434,0.0012894913659091678,272,135.66813326443813,5.258207776792975e-07,0.10128425344287095
3.6739719115743434,3.6758999345288883,0.0019280229545448613,273,130.6898920637775,8.89300514294692e-06,0.08589229171744424
3.6758999345288883,3.6784591211780104,0.002559186649122136,274,144.03388024384068,6.35333402296326e-05,0.08783449684343919
3.6784591211780104,3.6797338191278106,0.0012746979498001743,275,134.98488107725885,4.796915920571161e-07,0.08911412067386218
3.6797338191278106,3.682273507127821,0.002539688000010365,276,146.2588600315444,6.209240820311882e-05,0.0830397890756606
3.682273507127821,3.683538529940506,0.001265022812685146,277,134.50033214473964,4.663582106765127e-07,0.09770374367303708
3.683538529940506,3.6879410741075063,0.004402544167000144,278,145.48931754356695,0.002897637059858527,0.09819133203858338
3.6879410741075063,3.6891918564983572,0.0012507823908509685,279,147.22990810107746,4.317597673447649e-07,0.09068334374473996
3.6891918564983572,3.691062182868756,0.001870326370398967,280,141.9090763843357,7.297036137752885e-06,0.08968819194484287
3.691062182868756,3.6916840734961918,0.0006218906274355618,281,140.65329014514637,3.257350492021096e-09,0.10315715508492851
3.6916840734961918,3.6929255390626046,0.0012414655664128027,282,136.69016064888987,4.1536825456638654e-07,0.11572345367593598
3.6929255390626046,3.6947819768388177,0.0018564377762131379,283,138.32491612485455,6.9488508318863155e-06,0.08706772611624126
3.6947819768388177,3.695399260867838,0.0006172840290203929,284,140.30350511456135,3.100680096890126e-09,0.08618502283111487
3.695399260867838,3.697246553609519,0.0018472927416808282,285,137.82767065018737,6.605654422894503e-06,0.0898275930300766
3.697246553609519,3.7003102886855674,0.0030637350760485127,286,142.76718373314435,0.00022542319770706127,0.10399093720373297
3.7003102886855674,3.7063820087132813,0.006071720027713834,287,143.13603147297323,0.027246804978952054,0.10942989282133013
3.7063820087132813,3.708189239596464,0.0018072308831826867,288,144.5348201795482,5.712917295429363e-06,0.0653826323403986
3.708189239596464,3.709390441375397,0.0012012017789331253,289,136.08124743404048,3.1732628452599006e-07,0.08384692355423361
3.709390441375397,3.7099899618309173,0.0005995204555202527,290,141.07083753789962,2.4596599702786745e-09,0.09938770026582831
3.7099899618309173,3.713572066704308,0.0035821048733906125,291,141.9076299470344,0.0006947546221070615,0.109837926380587
3.713572066704308,3.7171286910665677,0.003556624362259786,292,144.51752445183635,0.0006523718819091679,0.09253771539900503
3.7171286910665677,3.7183086326171133,0.0011799415505455713,293,145.171701326358,2.8006017832556695e-07,0.10006126016782153
3.7183086326171133,3.7188975608359662,0.0005889282188529243,294,142.69648442192124,2.2013776544804136e-09,0.08932181527920197
3.7188975608359662,3.7218318415577953,0.002934280721829108,295,140.17417357139874,0.0001709621785874405,0.07805285572441352
3.7218318415577953,3.7253303981057697,0.003498556547974374,296,143.07435207770274,0.0005921864277041633,0.1085787392087571
3.7253303981057697,3.725911118263965,0.0005807201581951027,297,136.79024497110748,1.994087212532877e-09,0.126533554893795
3.725911118263965,3.728804644857803,0.002893526593838125,298,132.61941636049994,0.00015401084438771608,0.1487324946127031
3.728804644857803,3.7311074698840945,0.002302825026291533,299,139.29921389091587,3.0422722935977285e-05,0.12830371042757555
3.7311074698840945,3.732827655067028,0.001720185182933598,300,144.0146184470624,4.011903028094679e-06,0.10557139560829815
3.732827655067028,3.734541942460617,0.0017142873935891423,301,141.07693541289586,3.939624795627783e-06,0.11003444493189073
3.734541942460617,3.736250372368779,0.0017084299081617793,302,140.29466848067133,3.781786241077036e-06,0.10383967698640105
3.736250372368779,3.7413409140773255,0.005090541708546503,303,143.88605736127053,0.007952842463027611,0.0959583405648208
3.7413409140773255,3.74302630893157,0.0016853948542445707,304,149.72057742303255,3.4539534413001074e-06,0.11640927413767783
3.74302630893157,3.744146757579714,0.001120448648143757,305,136.10252218240922,2.0245432820243033e-07,0.10427024572979429
3.744146757579714,3.7447060417543594,0.000559284174645569,306,142.03127406951333,1.5551358509951057e-09,0.11307159535060109
3.7447060417543594,3.748048672587978,0.0033426308336186317,307,145.93116777472477,0.00041509359717587337,0.12375909553972253
3.748048672587978,3.7508172289417065,0.002768556353728524,308,141.40781466829313,0.00011196401481642257,0.1443281085500639
3.7508172289417065,3.7541193873393315,0.0033021583976249325,309,141.54638042637927,0.0003772492921397568,0.11631306047064008
3.7541193873393315,3.7563087723372552,0.00218938499792376,310,147.0438136251105,2.1099399419662667e-05,0.12526092137018494
3.7563087723372552,3.76065899009962,0.004350217762364661,311,139.66141006175252,0.0026161416189533285,0.1189859167541162
3.76065899009962,3.7612001156935624,0.0005411255939424819,312,141.9435277203971,1.2240752640183063e-09,0.11351364553931965
3.7612001156935624,3.7644346283211254,0.0032345126275630243,313,139.25642352390142,0.00034159786928957643,0.10635439984452014
3.7644346283211254,3.766044071770861,0.0016094434497357923,314,142.41881331272478,2.4951888079541246e-06,0.11354304541855352
3.766044071770861,3.7671141631370446,0.0010700913661834122,315,140.42888419942517,1.470467978160734e-07,0.10765669732147654
3.7671141631370446,3.7676483512220442,0.0005341880849996095,316,146.75425464834802,1.0897254365897317e-09,0.10932557668544426
3.7676483512220442,3.7687150182932543,0.001066667071210059,317,149.10862068810036,1.412287119495875e-07,0.11551390542259896
3.7687150182932543,3.7692474997067325,0.0005324814134781697,318,148.3585263934368,1.084963824386258e-09,0.10884048405037901
3.7692474997067325,3.7719014337507546,0.0026539340440221437,319,146.53961908897355,8.44605763174756e-05,0.11303797674659062
3.7719014337507546,3.7750676712442144,0.0031662374934597892,320,143.8886347923224,0.00029370214752605606,0.11229437522259574
3.7750676712442144,3.7766433028002093,0.0015756315559949385,321,136.55705976895575,2.168633796570943e-06,0.13902577707419475
3.7766433028002093,3.7782139847201264,0.0015706819199170496,322,143.52787521383638,2.1590333209592874e-06,0.11677221059949144
3.7782139847201264,3.7828966412142573,0.00468265649413091,323,141.19424105225315,0.004565620846540304,0.13002351955891178
3.7828966412142573,3.7834142396041655,0.0005175983899081693,324,144.41878294939386,8.886383251775924e-10,0.15869493462515596
3.7834142396041655,3.7875358497537803,0.004121610149614874,325,143.49584653880302,0.001798137390376398,0.1671533130741141
3.7875358497537803,3.7880486703115555,0.0005128205577751288,326,148.31653740841978,8.512069571989134e-10,0.09471654283183727
3.7880486703115555,3.7936552530113077,0.005606582699752227,327,147.87165775574388,0.01567891927806471,0.0852929677107465
3.7936552530113077,3.7951734728012827,0.0015182197899750172,328,140.59675674891193,1.6832023017803626e-06,0.08094717551775168
3.7951734728012827,3.7971906212759086,0.0020171484746258628,329,141.88035192970472,1.2406781878409498e-05,0.11362403783274187
3.7971906212759086,3.7986981601063974,0.0015075388304888193,330,149.18456686241478,1.6069042196262265e-06,0.09898334529384652
3.7986981601063974,3.7997006667079076,0.0010025066015102446,331,146.68934848142314,9.320431607059781e-08,0.11218849963761562
3.7997006667079076,3.8002011672502,0.000500500542292226,332,144.29894287016396,6.997325060948995e-10,0.13143004804494748
3.8002011672502,3.801200667832909,0.0009995005827092562,333,144.32354208589214,8.86786926726992e-08,0.1352319875076658
3.801200667832909,3.803193694886326,0.0019930270534169736,334,147.48201156143563,1.1100651504925589e-05,0.13108905570027138
3.803193694886326,3.8046832689771057,0.001489574090779655,335,146.24451748879326,1.484789589428179e-06,0.11611191699327135
3.8046832689771057,3.807156073226,0.002472804248894178,336,149.9736690783112,5.129842760910111e-05,0.11950390946789001
3.807156073226,3.8076491699129074,0.000493096686907446,337,140.64231432658192,6.480894888406807e-10,0.1052957415276607
3.8076491699129074,3.8101073852872274,0.0024582153743200053,338,141.03258302691972,4.974547296226094e-05,0.1112406194849159
3.8101073852872274,3.8123094930796992,0.0022021077924718746,339,149.751071779653,2.263331914887974e-05,0.1321335285565783
3.8123094930796992,3.813528708509467,0.0012192154297676616,340,144.4285911090938,3.6315525271261354e-07,0.11823871676338181
3.813528708509467,3.815958256535626,0.002429548026158912,341,150.0718918321909,4.4882557188594175e-05,0.1320128679076054
3.815958256535626,3.8174103388727714,0.001452082337145555,342,149.2120758979148,1.2196606488887905e-06,0.12088857899237808
3.8174103388727714,3.820301913196817,0.0028915743240456315,343,144.6451989081501,0.00015460318024043874,0.10447868442703376
3.820301913196817,3.820782220630486,0.0004803074336687807,344,148.43389198453445,5.395589526878683e-10,0.1091721052961159
3.820782220630486,3.8217414535386003,0.0009592329081145046,345,148.8345408319314,6.710347043375183e-08,0.10923015389422137
3.8217414535386003,3.822220380778283,0.00047892723968256945,346,144.71813329936836,5.099252176866721e-10,0.10999821905794874
3.822220380778283,3.8246081599103166,0.002387779132033696,347,142.85684711095774,3.932731372887273e-05,0.11046232666505636
3.8246081599103166,3.82745852392416,0.0028503640138435316,348,143.4716936152311,0.0001374632458936676,0.0685059104047329
3.82745852392416,3.827932008808028,0.0004734848838681138,349,148.31149101573956,4.6453276673565303e-10,0.0800764751068927
3.827932008808028,3.8317038324467396,0.0037718236387114246,350,150.1409391664877,0.0009839601858197555,0.059084943407019724
3.8317038324467396,3.8321733160493086,0.00046948360256893196,351,143.91935875970023,4.508436772918318e-10,0.12308667287453247
3.8321733160493086,3.833579127659574,0.0014058116102653173,352,149.80410572108474,9.67471253483482e-07,0.13318113511821283
3.833579127659574,3.8345141442948414,0.000935016635267516,353,138.55518454773954,5.558623108203536e-08,0.13900466387817956
3.8345141442948414,3.8349809977367886,0.00046685344194719036,354,145.1353780766319,4.3705799769932335e-10,0.1410470122692731
3.8349809977367886,3.8373087486821813,0.002327750945392726,355,152.17981724317315,3.350582251362303e-05,0.137513475466212
3.8373087486821813,3.8391631782534428,0.0018544295712614733,356,135.96132426792317,6.768258109511566e-06,0.13998082636037046
3.8391631782534428,3.84331066747231,0.004147489218867317,357,151.88689835544045,0.001909183514266568,0.07602785789431826
3.84331066747231,3.845143010338384,0.0018323428660740326,358,143.09998919898754,6.367471135007589e-06,0.09951884974473994
3.845143010338384,3.847424036192305,0.0022810258539207595,359,141.0360821460492,2.9491324891398492e-05,0.07456579368618833
3.847424036192305,3.8487876734011714,0.0013636372088665638,360,139.1578913628185,7.990530513296689e-07,0.09289871139197683
3.8487876734011714,3.8496947031283684,0.0009070297271969174,361,146.51823828858755,4.498389706727527e-08,0.10840962678749734
3.8496947031283684,3.8501476017100584,0.00045289858169006436,362,144.8144945360909,3.49155401639003e-10,0.10458901421030549
3.8501476017100584,3.851052170025525,0.0009045683154664808,363,144.8433129398759,4.519717783933604e-08,0.10108119496028518
3.851052170025525,3.8528564119472137,0.0018042419216888206,364,150.21128269399267,5.671916682406692e-06,0.09608098528863686
3.8528564119472137,3.856445480745065,0.003589068797851258,365,141.19852602874886,0.0006981738463721862,0.1089016753384365
3.856445480745065,3.8568923082993773,0.00044682755431235677,366,144.3246228473452,3.177043503167326e-10,0.11277819660054522
3.8568923082993773,3.857784767260104,0.0008924589607266498,367,144.0154072771841,4.028273663040944e-08,0.10453413160894555
3.857784767260104,3.859564920453366,0.0017801531932621906,368,143.46569958445005,5.190988777962879e-06,0.10357345349669028
3.859564920453366,3.8631063252537645,0.003541404800398329,369,146.24781868892663,0.0006256853799354782,0.10173899219938956
3.8631063252537645,3.8635472423899206,0.00044091713615612704,370,142.85341126328527,2.900256622018716e-10,0.09057494622016628
3.8635472423899206,3.8644279119262714,0.0008806695363507977,371,143.06520646447777,3.706242906795564e-08,0.10021555927517463
3.8644279119262714,3.866184611142194,0.0017566992159223638,372,147.33844286342938,4.6945525561868e-06,0.11911260529172796
3.866184611142194,3.8674980970113904,0.0013134858691965512,373,145.8726834555792,6.078463809833578e-07,0.10541792069531092
3.8674980970113904,3.868808141428952,0.0013100444175617731,374,147.5155588229831,6.06239809239478e-07,0.11272847182979973
3.868808141428952,3.869679601344549,0.0008714599155967839,375,153.26491621026668,3.4054857704565685e-08,0.10952917598624223
3.869679601344549,3.872284904677248,0.0026053033326989272,376,151.9953435731445,7.253129745576651e-05,0.11387952977976663
3.872284904677248,3.8727178051371904,0.00043290045994259785,377,138.99586502303228,2.5220883875947993e-10,0.14063616960400105
3.8727178051371904,3.877455136010715,0.00473733087352457,378,140.55302008956133,0.0048647021944654536,0.14651549613783318
3.877455136010715,3.8787393832920896,0.001284247281374551,379,142.20140988047257,4.981113922803653e-07,0.10257609727549792
3.8787393832920896,3.879166733745455,0.00042735045336561583,380,151.23744357446694,2.3248465346777643e-10,0.11587175619692848
3.879166733745455,3.880446597925512,0.0012798641800566557,381,152.4343856781831,5.056944417895023e-07,0.12396418868480776
3.880446597925512,3.8812980242700346,0.0008514263445227321,382,149.04133107758344,2.8889555116992885e-08,0.13701070411895722
3.8812980242700346,3.8825724514680657,0.0012744271980311694,383,148.18976519296893,4.925847768081759e-07,0.13664424199220956
3.8825724514680657,3.885533543032703,0.002961091564637197,384,144.98441021971794,0.00018314906980185632,0.1428079643614747
3.885533543032703,3.886797233680097,0.0012636906473941778,385,147.02933285224074,4.655180294311499e-07,0.11834320235711535
3.886797233680097,3.8876379232434313,0.0008406895633341627,386,152.22439617343525,2.6474498859529727e-08,0.14101951823863462
3.8876379232434313,3.888057738549371,0.00041981530593959704,387,149.0325314309707,2.0615781492147704e-10,0.13350064218409502
3.888057738549371,3.889315073662905,0.001257335113534097,388,146.2443825836385,4.5331065285750557e-07,0.10003478605305069
3.889315073662905,3.8901515439541865,0.0008364702912815325,389,140.50115912715626,2.6114789613879854e-08,0.11695254216370146
3.8901515439541865,3.8914036314198475,0.001252087465660967,390,141.57998543351212,4.3581162062860246e-07,0.13245759471210422
3.8914036314198475,3.8918202981106265,0.00041666669077899954,391,149.90070451683243,1.9911579770138555e-10,0.11867329146815571
3.8918202981106265,3.8938984390905853,0.0020781409799588424,392,152.7889145635858,1.5181405292554596e-05,0.10450807291116002
3.8938984390905853,3.8951411903517417,0.0012427512611563607,393,152.68737384518218,4.161466348585864e-07,0.11081761529164777
3.8951411903517417,3.896380860408263,0.0012396700565213692,394,139.76960270800382,4.115306362261352e-07,0.12704176542998852
3.896380860408263,3.899261526812603,0.0028806664043399266,395,145.0216650374822,0.0001496133352900574,0.13358993119478732
3.899261526812603,3.90008153519648,0.000820008383877191,396,146.56926897472383,2.2296571074885505e-08,0.13874862323715495
3.90008153519648,3.9013090317213357,0.0012274965248555425,397,142.02996641771605,3.8070896445435813e-07,0.13334603479281962
3.9013090317213357,3.9037550211080965,0.002445989386760772,398,147.17745160948647,4.811009972700387e-05,0.11101421104386544
3.9037550211080965,3.9053790582646783,0.0016240371565818812,399,150.70842718054763,2.7248440278877467e-06,0.13470768356851817
3.9053790582646783,3.906593633760708,0.0012145754960295463,400,148.0329953941536,3.5022220173179826e-07,0.12479897031090639
3.906593633760708,3.9074017147446796,0.0008080809839716707,401,149.16060439729887,2.0521242460848574e-08,0.1879425232355916
3.9074017147446796,3.9126226457158872,0.005220930971207682,402,146.63371409803807,0.009705468774184461,0.16417732136629012
3.9126226457158872,3.91620546359396,0.003582817878072575,403,152.5137172484622,0.0006913196609139316,0.13006077881290323
3.91620546359396,3.918184880272562,0.0019794166786022416,404,146.65926175997575,1.0847026016888942e-05,0.10511132266934015
3.918184880272562,3.919762790852339,0.0015779105797770754,405,149.01322590743268,2.188036727738689e-06,0.11268876367205068
3.919762790852339,3.9205498827110596,0.0007870918587205011,406,151.02233604648978,1.700644609797681e-08,0.11878207675527121
3.9205498827110596,3.9217282021880577,0.001178319476998091,407,147.76969770741294,2.842852000558339e-07,0.11903511876500669
3.9217282021880577,3.9221203590709055,0.0003921568828477717,408,146.32806314415078,1.2733073410049977e-10,0.1060772742098036
3.9221203590709055,3.923294987645593,0.0011746285746876417,409,148.92698310107403,2.818505877056616e-07,0.1014859539944621
3.923294987645593,3.9275785029406722,0.004283515295079088,410,153.96179714970583,0.002408535775943221,0.10234196734583867
3.9275785029406722,3.929899590281055,0.0023210873403827215,411,152.15510977394501,3.326724515051455e-05,0.1000771908780897
3.929899590281055,3.930285392769332,0.0003858024882772426,412,149.63592897627103,1.1283340712352083e-10,0.09061979716162243
3.930285392769332,3.9333611425683643,0.0030757497990321347,413,151.08357746330367,0.00023009129507139817,0.08949692920450798
3.9333611425683643,3.934891951265073,0.0015308086967085188,414,149.32707687421325,1.7768944922762022e-06,0.08764981323073291
3.934891951265073,3.9356556016617033,0.0007636503966303998,415,149.65076032129792,1.3646167915416866e-08,0.08735927820114431
3.9356556016617033,3.937939579748155,0.0022839780864516435,416,151.83525559325034,2.9192992416505116e-05,0.07843707405988978
3.937939579748155,3.940591101113551,0.0026515213653959258,417,151.959698794602,8.450308004689813e-05,0.10057447828522219
3.940591101113551,3.942476472879907,0.0018853717663560587,418,149.29678896736678,7.523868438530136e-06,0.10404707082875297
3.942476472879907,3.94285269562151,0.0003762227416030939,419,154.2322468863747,9.693532653128757e-11,0.09842125370517198
3.94285269562151,3.943604292906966,0.0007515972854559294,420,155.68464599990912,1.2203731251639474e-08,0.09825284934676146
3.943604292906966,3.9451041065549806,0.0014998136480146584,421,151.66200934656752,1.541502587332518e-06,0.1001921598124094
3.9451041065549806,3.946226021760176,0.001121915205195556,422,152.84002856901526,2.010127739718219e-07,0.09954585911642862
3.946226021760176,3.947345425212812,0.0011194034526358365,423,143.68887148153408,2.0001186459567855e-07,0.09989713154011434
3.947345425212812,3.9480903043077458,0.0007448790949338147,424,148.47067345065918,1.1618338823351926e-08,0.10109041742089367
3.9480903043077458,3.948462328134432,0.00037202382668644063,425,150.0877143816984,8.90799224400966e-11,0.10401421903565035
3.948462328134432,3.9492055464057993,0.0007432182713671409,426,149.42431644903343,1.117472472159187e-08,0.10469978901462286
3.9492055464057993,3.9503183065090024,0.0011127601032030476,427,149.3427488893563,1.928297829714057e-07,0.10766723168996618
3.9503183065090024,3.9517981448071504,0.0014798382981480174,428,144.27223287658362,1.3915970761135201e-06,0.11270556675066752
3.9517981448071504,3.952536424749333,0.0007382799421824515,429,140.58659795674802,1.0870875815801335e-08,0.11626569164518913
3.952536424749333,3.9529051563294657,0.0003687315801328417,430,147.8211144493443,8.296432844895938e-11,0.11687297862325405
3.9529051563294657,3.9540097223162354,0.0011045659867696678,431,151.9180001269553,1.8307545326598231e-07,0.10640161901790014
3.9540097223162354,3.9558452603541694,0.0018355380379340147,432,156.7907856035988,6.422629319738222e-06,0.09100327635794991
3.9558452603541694,3.9562115607368527,0.00036630038268326004,433,143.34136261720423,8.07688789934644e-11,0.09505071160576792
3.9562115607368527,3.958039048151393,0.0018274874145403075,434,143.8693791391243,6.1205493505437526e-06,0.09652513701064161
3.958039048151393,3.9594962440826227,0.0014571959312297267,435,157.14286880154958,1.256325663955709e-06,0.061118813331542614
3.9594962440826227,3.9602232525713035,0.0007270084886807915,436,152.92713837770648,9.667180696891319e-09,0.06973123908247751
3.9602232525713035,3.962759489893463,0.0025362373221593515,437,150.79263101581617,6.208823348550267e-05,0.0647071235777845
3.962759489893463,3.9645632436533997,0.0018037537599369102,438,156.42676028914923,5.688858586084109e-06,0.09283317150931142
3.9645632436533997,3.9667191938137445,0.002155950160344755,439,150.06306721614965,1.988244123749822e-05,0.07639647172252624
3.9667191938137445,3.967077616768161,0.0003584229544166817,440,151.80925570108323,6.866467312510242e-11,0.07755121653564866
3.967077616768161,3.9681513466009797,0.001073729832818504,441,151.0233160152577,1.4755512075865264e-07,0.08331408745039755
3.9681513466009797,3.9688658876300544,0.0007145410290747556,442,147.277870645448,8.653599279916667e-09,0.11066406821503523
3.9688658876300544,3.969222775582394,0.0003568879523396795,443,147.52673289739738,6.59539778402909e-11,0.09983702067615859
3.969222775582394,3.970291913552122,0.0010691379697278514,444,149.04727565133012,1.433568269213266e-07,0.09237831583044398
3.970291913552122,3.9720687455570562,0.0017768320049342812,445,155.37031961515447,4.938561286265074e-06,0.13685393196597392
3.9720687455570562,3.9745457499152583,0.002477004358202084,446,150.66274118021647,5.149386079359545e-05,0.12194333735622712
3.9745457499152583,3.9752512174044257,0.0007054674891673329,447,144.85017960463344,7.631074466795564e-09,0.13506592600038303
3.9752512174044257,3.9763075558255,0.001056338421074443,448,148.12702463696118,1.3250492689054689e-07,0.11860262385090768
3.9763075558255,3.977712544456336,0.001404988630835824,449,150.8619623500095,9.782686778637839e-07,0.11599420304599871
3.977712544456336,3.9787637011153865,0.001051156659050534,450,155.97637966224798,1.2657786985984854e-07,0.14666807585173058
3.9787637011153865,3.979463246525055,0.000699545409668545,451,156.98007337489634,7.3186024081434234e-09,0.15540892510875579
3.979463246525055,3.982599145306088,0.003135898781033042,452,154.1506014476125,0.0002738230820098509,0.1752490824565941
3.982599145306088,3.9839865898314675,0.001387444525379422,453,158.10068751225558,8.926006305288866e-07,0.16870795671961322
3.9839865898314675,3.9857154988846752,0.0017289090532077722,454,153.45276494396975,4.216729994396426e-06,0.16155271884668654
3.9857154988846752,3.986749982012315,0.0010344831276398736,455,146.89069823002083,1.1430910551554996e-07,0.14993206935566644
3.986749982012315,3.987782329247601,0.0010323472352857799,456,148.2507325025194,1.1415976008571399e-07,0.15024098765580457
3.987782329247601,3.989155484933861,0.0013731556862599525,457,153.59965643364424,8.419898559117429e-07,0.14685685154212572
3.989155484933861,3.9908666433459428,0.0017111584120819145,458,158.16896728962595,3.8809505856509766e-06,0.11177724544202995
3.9908666433459428,3.9929123332094587,0.0020456898635159426,459,154.7095894010033,1.364291547571674e-05,0.12421112461327295
3.9929123332094587,3.9952884408719616,0.0023761076625028466,460,157.42386374456046,3.9197922588587704e-05,0.13184227679118352
3.9952884408719616,3.9959652599262387,0.000676819054277189,461,153.2214396939073,5.8566799519910515e-09,0.14512052797908678
3.9959652599262387,3.9969787737867826,0.0010135138605438243,462,157.36238999560828,9.973108737150109e-08,0.15530806608851666
3.9969787737867826,3.99799023738188,0.001011463595097517,463,159.57363700848413,9.844444675566704e-08,0.1592308750752599
3.99799023738188,3.9983269377313038,0.00033670034942367977,464,154.84584610980036,4.382395896125404e-11,0.15441879752839466
